ID_LAT_LON_YEAR_WEEK,emission
ID_-23.63_27.77_2021_22,1672.433879300001
ID_-23.63_27.77_2021_23,2494.4751461100004
ID_-23.63_27.77_2021_24,2475.481686339999
ID_-23.63_27.77_2021_25,3747.779832300002
ID_-23.63_27.77_2021_26,3069.5287893200016
ID_-23.63_27.77_2021_27,1764.398210289999
ID_-23.63_27.77_2021_28,3298.0764546000014
ID_-23.63_27.77_2021_29,2863.788586830001
ID_-23.63_27.77_2021_30,1630.0181004627777
ID_-23.63_27.77_2021_31,3160.4677797000013
ID_-23.63_27.77_2021_32,1725.0718685999998
ID_-23.63_27.77_2021_33,1675.1781114183336
ID_-23.63_27.77_2021_34,2190.258555019
ID_-23.63_27.77_2021_35,2910.3859730300014
ID_-23.63_27.77_2021_36,1421.11746243
ID_-23.63_27.77_2021_37,1748.4497678699993
ID_-23.63_27.77_2021_38,4910.798980849998
ID_-23.63_27.77_2021_39,4617.235548255
ID_-23.63_27.77_2021_40,1554.1126116899998
ID_-23.63_27.77_2021_41,2177.312524481667
ID_-23.63_27.77_2021_42,1607.8408031199997
ID_-23.63_27.77_2021_43,3643.339759000004
ID_-23.63_27.77_2021_44,3012.1194633000014
ID_-23.63_27.77_2021_45,1985.057448999999
ID_-23.63_27.77_2021_46,2228.258678895
ID_-23.63_27.77_2021_47,3634.1554980999995
ID_-23.63_27.77_2021_48,1608.7621766
ID_-23.63_27.77_2021_49,1532.7076900166658
ID_-23.63_27.77_2021_50,1531.8321575933326
ID_-23.63_27.77_2021_51,3738.319222299999
ID_-23.63_27.77_2021_52,1686.4495950400005
ID_-23.63_27.77_2022_1,1530.3429724700002
ID_-23.63_27.77_2022_2,1637.9219003950002
ID_-23.63_27.77_2022_3,1652.1322152700002
ID_-23.63_27.77_2022_4,1724.9408386499993
ID_-23.63_27.77_2022_5,3743.8650422
ID_-23.63_27.77_2022_6,1508.1832146699994
ID_-23.63_27.77_2022_7,1488.3307223500003
ID_-23.63_27.77_2022_8,1686.4733715299997
ID_-23.63_27.77_2022_9,1730.79257603
ID_-23.63_27.77_2022_10,1351.239353599999
ID_-23.63_27.77_2022_11,1584.0674025499998
ID_-23.63_27.77_2022_12,1463.72294661
ID_-23.63_27.77_2022_13,1508.1210277999999
ID_-23.63_27.77_2022_14,4799.821063000006
ID_-23.63_27.77_2022_15,3683.650393000003
ID_-23.63_27.77_2022_16,1407.0073925299994
ID_-23.63_27.77_2022_17,3853.296242999999
ID_-23.63_27.77_2022_18,3168.8502547000007
ID_-23.63_27.77_2022_19,3939.7313866000036
ID_-23.63_27.77_2022_20,1439.053297948096
ID_-23.63_27.77_2022_21,1769.6441769849996
ID_-23.63_27.77_2022_22,3586.4050390499992
ID_-23.63_27.77_2022_23,1614.2723981399997
ID_-23.63_27.77_2022_24,3077.120372400001
ID_-23.63_27.77_2022_25,1731.38912746
ID_-23.63_27.77_2022_26,1362.6720576999996
ID_-23.63_27.77_2022_27,1723.129476519999
ID_-23.63_27.77_2022_28,2699.6835689299996
ID_-23.63_27.77_2022_29,2579.736209422002
ID_-23.63_27.77_2022_30,1579.791157959999
ID_-23.63_27.77_2022_31,3205.0949470000014
ID_-23.63_27.77_2022_32,3524.261760000003
ID_-23.63_27.77_2022_33,1811.344240669999
ID_-23.63_27.77_2022_34,3230.304891
ID_-23.63_27.77_2022_35,1531.7750040999993
ID_-23.63_27.77_2022_36,2571.552639220001
ID_-23.63_27.77_2022_37,1634.5265036399987
ID_-23.63_27.77_2022_38,3983.2738962
ID_-23.63_27.77_2022_39,1634.848526151667
ID_-23.63_27.77_2022_40,1567.7384555383337
ID_-23.63_27.77_2022_41,1485.1780172200001
ID_-23.63_27.77_2022_42,1542.7922312433332
ID_-23.63_27.77_2022_43,1621.1719038950005
ID_-23.63_27.77_2022_44,1620.5260610650002
ID_-23.63_27.77_2022_45,3920.4953816000066
ID_-23.63_27.77_2022_46,1534.373180239999
ID_-23.63_27.77_2022_47,1512.9510598399997
ID_-23.63_27.77_2022_48,1452.1967870500005
ID_-23.63_27.77_2022_52,1415.0007186099997
ID_-23.63_27.87_2019_1,1430.196597735
ID_-23.63_27.87_2019_2,1406.6740167399992
ID_-23.63_27.87_2019_3,1539.8233222
ID_-23.63_27.87_2019_4,1449.075634899999
ID_-23.63_27.87_2019_5,1437.3717116400003
ID_-23.63_27.87_2019_6,1384.938228169999
ID_-23.63_27.87_2019_7,1479.9723916500004
ID_-23.63_27.87_2019_8,3357.770833000004
ID_-23.63_27.87_2019_9,1516.8676798533336
ID_-23.63_27.87_2019_10,1319.2078199200002
ID_-23.63_27.87_2019_11,1381.5105907900006
ID_-23.63_27.87_2019_12,1334.6467859300005
ID_-23.63_27.87_2019_13,1423.3257839
ID_-23.63_27.87_2019_14,1248.8435191999997
ID_-23.63_27.87_2019_15,44265.020912650005
ID_-23.63_27.87_2019_16,1203.2454818799995
ID_-23.63_27.87_2019_17,1384.7562882533332
ID_-23.63_27.87_2019_18,1571.854397466666
ID_-23.63_27.87_2019_19,2166.9805055750007
ID_-23.63_27.87_2019_20,1608.0124785
ID_-23.63_27.87_2019_21,1372.6191878599996
ID_-23.63_27.87_2019_22,1611.8436419266666
ID_-23.63_27.87_2019_23,3112.6508562000004
ID_-23.63_27.87_2019_24,1629.7969912199999
ID_-23.63_27.87_2019_25,1389.4335500400014
ID_-23.63_27.87_2019_26,1533.1656763999988
ID_-23.63_27.87_2019_27,2925.15670694
ID_-23.63_27.87_2019_28,1384.818276210001
ID_-23.63_27.87_2019_29,1400.2979057066668
ID_-23.63_27.87_2019_30,1546.5551278983332
ID_-23.63_27.87_2019_31,1367.3073374716673
ID_-23.63_27.87_2019_32,1608.97947418
ID_-23.63_27.87_2019_33,1534.0637800399993
ID_-23.63_27.87_2019_34,2954.1007893100004
ID_-23.63_27.87_2019_35,3112.4444105999996
ID_-23.63_27.87_2019_36,1529.6090537199998
ID_-23.63_27.87_2019_37,3201.4709480000006
ID_-23.63_27.87_2019_38,1392.5532725000003
ID_-23.63_27.87_2019_39,1449.6820615800004
ID_-23.63_27.87_2019_40,1590.5943653000015
ID_-23.63_27.87_2019_41,4068.09421
ID_-23.63_27.87_2019_42,1511.4319690249997
ID_-23.63_27.87_2019_43,3003.894568800001
ID_-23.63_27.87_2019_44,9303.413769599998
ID_-23.63_27.87_2019_45,1422.4286358399995
ID_-23.63_27.87_2019_46,1605.773954109999
ID_-23.63_27.87_2019_47,3624.88292563
ID_-23.63_27.87_2019_48,1406.24664216
ID_-23.63_27.87_2019_49,1362.9739466999993
ID_-23.63_27.87_2019_50,2759.5410754900017
ID_-23.63_27.87_2019_51,2493.229304199999
ID_-23.63_27.87_2019_52,1549.3121871000012
ID_-23.63_27.87_2020_1,1335.83689817
ID_-23.63_27.87_2020_2,1314.4100785199992
ID_-23.63_27.87_2020_3,1259.7163241199994
ID_-23.63_27.87_2020_4,28709.006576400006
ID_-23.63_27.87_2020_5,1385.56547007
ID_-23.63_27.87_2020_6,1312.0167117500005
ID_-23.63_27.87_2020_7,1329.4146942699997
ID_-23.63_27.87_2020_8,1533.3734445849996
ID_-23.63_27.87_2020_9,1381.2577557349996
ID_-23.63_27.87_2020_10,1286.7901990000005
ID_-23.63_27.87_2020_11,11157.76899075
ID_-23.63_27.87_2020_12,1395.0439421400006
ID_-23.63_27.87_2020_13,1385.5244382000005
ID_-23.63_27.87_2020_14,1483.3454647999993
ID_-23.63_27.87_2020_15,3272.9149260000013
ID_-23.63_27.87_2020_16,1448.1757013000001
ID_-23.63_27.87_2020_17,1215.7805938299996
ID_-23.63_27.87_2020_18,3595.170395900002
ID_-23.63_27.87_2020_19,1769.1979404333335
ID_-23.63_27.87_2020_20,1626.2225923199994
ID_-23.63_27.87_2020_21,1612.9867691900006
ID_-23.63_27.87_2020_22,1391.9020808
ID_-23.63_27.87_2020_23,1631.81397002
ID_-23.63_27.87_2020_24,1345.4775832333326
ID_-23.63_27.87_2020_25,1628.4363928399998
ID_-23.63_27.87_2020_26,1620.5462839099994
ID_-23.63_27.87_2020_27,2853.281419560001
ID_-23.63_27.87_2020_28,1437.2953388000005
ID_-23.63_27.87_2020_29,3775.4177450000016
ID_-23.63_27.87_2020_30,1465.1468960999994
ID_-23.63_27.87_2020_31,1646.4936348999995
ID_-23.63_27.87_2020_32,3161.0333285600004
ID_-23.63_27.87_2020_33,1794.1502239
ID_-23.63_27.87_2020_34,3152.510199000001
ID_-23.63_27.87_2020_35,1601.61267659
ID_-23.63_27.87_2020_36,1441.5076514233335
ID_-23.63_27.87_2020_37,1366.5479326599996
ID_-23.63_27.87_2020_38,1412.40889429
ID_-23.63_27.87_2020_39,2584.354950800002
ID_-23.63_27.87_2020_40,1455.9467915649993
ID_-23.63_27.87_2020_41,3300.291894600001
ID_-23.63_27.87_2020_42,1559.50394201
ID_-23.63_27.87_2020_43,1409.909468621667
ID_-23.63_27.87_2020_44,1384.7256940600003
ID_-23.63_27.87_2020_45,1399.581287893333
ID_-23.63_27.87_2020_46,1401.0732384499997
ID_-23.63_27.87_2020_47,1327.4576259300004
ID_-23.63_27.87_2020_48,1499.35685
ID_-23.63_27.87_2020_49,1471.5577950200002
ID_-23.63_27.87_2020_50,1328.2566822000001
ID_-23.63_27.87_2020_51,1599.71539825
ID_-23.63_27.87_2020_52,1591.3413935899996
ID_-23.63_27.87_2021_1,1463.36290999
ID_-23.63_27.87_2021_2,1220.6427206799995
ID_-23.63_27.87_2021_3,1339.8921099600004
ID_-23.63_27.87_2021_4,1253.5752349
ID_-23.63_27.87_2021_5,1240.27366756
ID_-23.63_27.87_2021_6,1272.505123819999
ID_-23.63_27.87_2021_7,4647.8202127099985
ID_-23.63_27.87_2021_8,1599.71539825
ID_-23.63_27.87_2021_9,3198.2994283200014
ID_-23.63_27.87_2021_10,2411.3728114559995
ID_-23.63_27.87_2021_11,1549.9751997499995
ID_-23.63_27.87_2021_12,2714.7002053000015
ID_-23.63_27.87_2021_13,1505.9588553299996
ID_-23.63_27.87_2021_14,1361.366993080001
ID_-23.63_27.87_2021_15,1455.4946702999996
ID_-23.63_27.87_2021_16,1542.42837706
ID_-23.63_27.87_2021_17,1551.34494255
ID_-23.63_27.87_2021_18,3514.1876914700006
ID_-23.63_27.87_2021_19,3537.1346293999995
ID_-23.63_27.87_2021_20,1628.1408652999994
ID_-23.63_27.87_2021_21,2911.3270256399996
ID_-23.63_27.87_2021_22,1506.0459847799998
ID_-23.63_27.87_2021_23,1558.4784040000006
ID_-23.63_27.87_2021_24,1586.4908917499995
ID_-23.63_27.87_2021_25,3952.3854890000034
ID_-23.63_27.87_2021_26,2734.0867704500015
ID_-23.63_27.87_2021_27,1556.7008809000008
ID_-23.63_27.87_2021_28,1632.4485982699991
ID_-23.63_27.87_2021_29,1415.0042335500004
ID_-23.63_27.87_2021_30,1632.7814981200008
ID_-23.63_27.87_2021_31,1638.1564929900005
ID_-23.63_27.87_2021_32,2387.4125992
ID_-23.63_27.87_2021_33,1471.6256321299998
ID_-23.63_27.87_2021_34,1581.9474248349995
ID_-23.63_27.87_2021_35,1377.74216522
ID_-23.63_27.87_2021_36,1338.8421253800009
ID_-23.63_27.87_2021_37,1336.5111917599997
ID_-23.63_27.87_2021_38,1571.5902107799993
ID_-23.63_27.87_2021_39,1479.9631886699995
ID_-23.63_27.87_2021_40,1445.67203492
ID_-23.63_27.87_2021_41,1458.9778936716666
ID_-23.63_27.87_2021_42,1448.3389337400006
ID_-23.63_27.87_2021_43,3557.4180344999995
ID_-23.63_27.87_2021_44,2701.587089300002
ID_-23.63_27.87_2021_45,1469.6986093099993
ID_-23.63_27.87_2021_46,1463.85044413
ID_-23.63_27.87_2021_47,1458.4976763799991
ID_-23.63_27.87_2021_48,1400.649494258333
ID_-23.63_27.87_2021_49,1384.1061797999996
ID_-23.63_27.87_2021_50,1313.2665395600006
ID_-23.63_27.87_2021_51,2699.50269945
ID_-23.63_27.87_2021_52,1466.1931558100007
ID_-23.63_27.87_2022_1,1341.0159687
ID_-23.63_27.87_2022_2,1424.5766113533332
ID_-23.63_27.87_2022_3,1389.3648167499994
ID_-23.63_27.87_2022_4,1599.71539825
ID_-23.63_27.87_2022_5,1402.3677913633337
ID_-23.63_27.87_2022_6,1284.7250370900003
ID_-23.63_27.87_2022_7,1238.1880697200002
ID_-23.63_27.87_2022_8,1331.7734768299997
ID_-23.63_27.87_2022_9,1250.6664175699998
ID_-23.63_27.87_2022_10,1261.9406236
ID_-23.63_27.87_2022_11,1434.116810449999
ID_-23.63_27.87_2022_12,1496.2543943599997
ID_-23.63_27.87_2022_13,1495.6101936999994
ID_-23.63_27.87_2022_14,3497.272708
ID_-23.63_27.87_2022_15,4327.276234600006
ID_-23.63_27.87_2022_16,1252.0090214399995
ID_-23.63_27.87_2022_17,2945.843590500001
ID_-23.63_27.87_2022_18,3273.1934413000004
ID_-23.63_27.87_2022_19,1761.2421255499994
ID_-23.63_27.87_2022_20,1411.4676675600003
ID_-23.63_27.87_2022_21,1400.5771525800008
ID_-23.63_27.87_2022_22,3638.381310090002
ID_-23.63_27.87_2022_23,1451.2304752800003
ID_-23.63_27.87_2022_24,2451.50438197
ID_-23.63_27.87_2022_25,1448.7048458899994
ID_-23.63_27.87_2022_26,1402.8531776800007
ID_-23.63_27.87_2022_27,1561.4172379800002
ID_-23.63_27.87_2022_28,12787.627041819997
ID_-23.63_27.87_2022_29,1491.9334155549996
ID_-23.63_27.87_2022_30,1276.6489220399994
ID_-23.63_27.87_2022_31,3248.9813349999995
ID_-23.63_27.87_2022_32,3129.7868646300008
ID_-23.63_27.87_2022_33,1646.2584445999996
ID_-23.63_27.87_2022_34,3263.108592860001
ID_-23.63_27.87_2022_35,1375.2759040999997
ID_-23.63_27.87_2022_36,1568.7666760300012
ID_-23.63_27.87_2022_37,1383.9635923099995
ID_-23.63_27.87_2022_38,1365.7124000500003
ID_-23.63_27.87_2022_39,1514.7313438399995
ID_-23.63_27.87_2022_40,1429.1208864500002
ID_-23.63_27.87_2022_41,1375.4126695899997
ID_-23.63_27.87_2022_42,1333.606376729999
ID_-23.63_27.87_2022_43,1364.8931541499999
ID_-23.63_27.87_2022_44,1522.256438750001
ID_-23.63_27.87_2022_45,3647.0203917000035
ID_-23.63_27.87_2022_46,1402.30614284
ID_-23.63_27.87_2022_47,1419.8710882599999
ID_-23.63_27.87_2022_48,1381.8064822099996
ID_-23.63_27.87_2022_52,1385.5740072000006
ID_-23.63_27.97_2019_1,2357.138908899999
ID_-23.63_27.97_2019_2,2518.36929641
ID_-23.63_27.97_2019_3,2303.324871239999
ID_-23.63_27.97_2019_4,2476.174863999999
ID_-23.63_27.97_2019_5,2396.8831670800005
ID_-23.63_27.97_2019_6,1986.1394490300008
ID_-23.63_27.97_2019_7,2471.65946267
ID_-23.63_27.97_2019_8,3393.650388000001
ID_-23.63_27.97_2019_9,2305.998203633333
ID_-23.63_27.97_2019_10,2266.3689686400016
ID_-23.63_27.97_2019_11,2249.0631435599994
ID_-23.63_27.97_2019_12,2126.1922832933337
ID_-23.63_27.97_2019_13,2323.640878213332
ID_-23.63_27.97_2019_14,2290.1863790899993
ID_-23.63_27.97_2019_15,2397.3521231333325
ID_-23.63_27.97_2019_16,2365.8535784599985
ID_-23.63_27.97_2019_17,2606.268532700001
ID_-23.63_27.97_2019_18,2256.6954702400003
ID_-23.63_27.97_2019_19,2530.4872320999993
ID_-23.63_27.97_2019_20,2583.7709287800008
ID_-23.63_27.97_2019_21,2331.7056153900003
ID_-23.63_27.97_2019_22,2369.8129821
ID_-23.63_27.97_2019_23,2621.7273445999995
ID_-23.63_27.97_2019_24,2606.114854230002
ID_-23.63_27.97_2019_25,2366.014560809999
ID_-23.63_27.97_2019_26,2485.7293558
ID_-23.63_27.97_2019_27,2812.369867879999
ID_-23.63_27.97_2019_28,2565.292468099999
ID_-23.63_27.97_2019_29,2252.1336299399977
ID_-23.63_27.97_2019_30,2398.03731057
ID_-23.63_27.97_2019_31,2299.0796838999995
ID_-23.63_27.97_2019_32,2385.8917659549993
ID_-23.63_27.97_2019_33,2396.3645589000002
ID_-23.63_27.97_2019_34,4040.0273669099993
ID_-23.63_27.97_2019_35,3135.251040730001
ID_-23.63_27.97_2019_36,2695.3031260899998
ID_-23.63_27.97_2019_37,2818.692970250001
ID_-23.63_27.97_2019_38,2382.1268882999993
ID_-23.63_27.97_2019_39,2558.7110063249993
ID_-23.63_27.97_2019_40,2519.1683614099993
ID_-23.63_27.97_2019_41,2401.60545628
ID_-23.63_27.97_2019_42,2440.073789374999
ID_-23.63_27.97_2019_43,2715.5602875000027
ID_-23.63_27.97_2019_44,2463.84498747
ID_-23.63_27.97_2019_45,2376.59614426
ID_-23.63_27.97_2019_46,2351.845482325
ID_-23.63_27.97_2019_47,2514.75596186
ID_-23.63_27.97_2019_48,2382.97300711
ID_-23.63_27.97_2019_49,2276.1657495499994
ID_-23.63_27.97_2019_50,2384.4358478900003
ID_-23.63_27.97_2019_51,2470.5991857183326
ID_-23.63_27.97_2019_52,2450.59484749
ID_-23.63_27.97_2020_1,2404.175779625
ID_-23.63_27.97_2020_2,2294.925476799999
ID_-23.63_27.97_2020_3,2215.6111867499994
ID_-23.63_27.97_2020_4,2394.9164267599995
ID_-23.63_27.97_2020_5,2368.6921214599997
ID_-23.63_27.97_2020_6,2292.964162250001
ID_-23.63_27.97_2020_7,2398.09345795
ID_-23.63_27.97_2020_8,2415.0494928433327
ID_-23.63_27.97_2020_9,2338.5876406500006
ID_-23.63_27.97_2020_10,2233.6475998700007
ID_-23.63_27.97_2020_11,2944.3985089200023
ID_-23.63_27.97_2020_12,2147.256102710001
ID_-23.63_27.97_2020_13,2371.248199110002
ID_-23.63_27.97_2020_14,2185.3532967200003
ID_-23.63_27.97_2020_15,3651.2528912999983
ID_-23.63_27.97_2020_16,2482.7708063849996
ID_-23.63_27.97_2020_17,2345.5684072400004
ID_-23.63_27.97_2020_18,2769.582609399999
ID_-23.63_27.97_2020_19,3190.2791851000006
ID_-23.63_27.97_2020_20,2690.826911519999
ID_-23.63_27.97_2020_21,2520.2117955849994
ID_-23.63_27.97_2020_22,2670.9058692599997
ID_-23.63_27.97_2020_23,2755.85586135
ID_-23.63_27.97_2020_24,2384.5295386
ID_-23.63_27.97_2020_25,2362.0256289000004
ID_-23.63_27.97_2020_26,2540.415706930001
ID_-23.63_27.97_2020_27,3077.862330369999
ID_-23.63_27.97_2020_28,2428.53505915
ID_-23.63_27.97_2020_29,2987.3067652
ID_-23.63_27.97_2020_30,2311.5114882600005
ID_-23.63_27.97_2020_31,2530.6549120600002
ID_-23.63_27.97_2020_32,2778.939710259999
ID_-23.63_27.97_2020_33,2479.191521375
ID_-23.63_27.97_2020_34,2751.7281479600015
ID_-23.63_27.97_2020_35,2742.9140469999984
ID_-23.63_27.97_2020_36,2416.500939049999
ID_-23.63_27.97_2020_37,2455.3346540199996
ID_-23.63_27.97_2020_38,2410.0383797
ID_-23.63_27.97_2020_39,3839.028052449999
ID_-23.63_27.97_2020_40,2387.75719186
ID_-23.63_27.97_2020_41,2910.2547148900007
ID_-23.63_27.97_2020_42,2424.904811871667
ID_-23.63_27.97_2020_43,2377.585785668333
ID_-23.63_27.97_2020_44,2454.7202705100003
ID_-23.63_27.97_2020_45,2423.1704644599995
ID_-23.63_27.97_2020_46,2358.368668788333
ID_-23.63_27.97_2020_47,2570.86923834
ID_-23.63_27.97_2020_48,2380.5768263599994
ID_-23.63_27.97_2020_49,2557.40755951
ID_-23.63_27.97_2020_50,2475.9588737450003
ID_-23.63_27.97_2020_51,2554.2151452499993
ID_-23.63_27.97_2020_52,2443.7983010199987
ID_-23.63_27.97_2021_1,2382.1137368
ID_-23.63_27.97_2021_2,2473.1456712599993
ID_-23.63_27.97_2021_3,2211.8983809499996
ID_-23.63_27.97_2021_4,2554.2151452499993
ID_-23.63_27.97_2021_5,2314.5565023500008
ID_-23.63_27.97_2021_6,1985.265290510001
ID_-23.63_27.97_2021_7,2590.2670448600006
ID_-23.63_27.97_2021_8,2554.2151452499993
ID_-23.63_27.97_2021_9,2468.73811015
ID_-23.63_27.97_2021_10,2513.9761854700005
ID_-23.63_27.97_2021_11,2537.5231468099996
ID_-23.63_27.97_2021_12,4877.504982339999
ID_-23.63_27.97_2021_13,2257.0949991200005
ID_-23.63_27.97_2021_14,2303.0530184700006
ID_-23.63_27.97_2021_15,2337.3457561400005
ID_-23.63_27.97_2021_16,2594.55295615
ID_-23.63_27.97_2021_17,2495.38268312
ID_-23.63_27.97_2021_18,2370.83898056
ID_-23.63_27.97_2021_19,2823.0618889900006
ID_-23.63_27.97_2021_20,2716.219937626667
ID_-23.63_27.97_2021_21,2441.3431505500002
ID_-23.63_27.97_2021_22,2551.3213719999994
ID_-23.63_27.97_2021_23,2347.7411743333323
ID_-23.63_27.97_2021_24,2717.22605707
ID_-23.63_27.97_2021_25,2794.6824333000004
ID_-23.63_27.97_2021_26,2803.6939644599997
ID_-23.63_27.97_2021_27,2424.2521373900004
ID_-23.63_27.97_2021_28,2684.8559012700007
ID_-23.63_27.97_2021_29,2511.0097352
ID_-23.63_27.97_2021_30,2449.6763281700005
ID_-23.63_27.97_2021_31,2747.521242329999
ID_-23.63_27.97_2021_32,2601.5000676100008
ID_-23.63_27.97_2021_33,2404.47250565
ID_-23.63_27.97_2021_34,2600.6093163000014
ID_-23.63_27.97_2021_35,2386.88857978
ID_-23.63_27.97_2021_36,2353.03263135
ID_-23.63_27.97_2021_37,2415.01386651
ID_-23.63_27.97_2021_38,2729.9980137800007
ID_-23.63_27.97_2021_39,2522.4725856950004
ID_-23.63_27.97_2021_40,2284.522664659999
ID_-23.63_27.97_2021_41,2565.7591485999988
ID_-23.63_27.97_2021_42,2291.681136709999
ID_-23.63_27.97_2021_43,13232.807259579997
ID_-23.63_27.97_2021_44,2470.5637926599993
ID_-23.63_27.97_2021_45,5691.10687228
ID_-23.63_27.97_2021_46,2576.386213340001
ID_-23.63_27.97_2021_47,2963.412133430001
ID_-23.63_27.97_2021_48,2306.29820267
ID_-23.63_27.97_2021_49,2514.499663285
ID_-23.63_27.97_2021_50,1901.1223909600005
ID_-23.63_27.97_2021_51,2997.6035831000004
ID_-23.63_27.97_2021_52,2372.246027523334
ID_-23.63_27.97_2022_1,2319.741174320001
ID_-23.63_27.97_2022_2,2313.360408699999
ID_-23.63_27.97_2022_3,2177.1798574900004
ID_-23.63_27.97_2022_4,2554.2151452499993
ID_-23.63_27.97_2022_5,2008.3972061
ID_-23.63_27.97_2022_6,2008.1282916500013
ID_-23.63_27.97_2022_7,2265.0675375600003
ID_-23.63_27.97_2022_8,2248.5048389800004
ID_-23.63_27.97_2022_9,2314.8166452000005
ID_-23.63_27.97_2022_10,2239.4482146499977
ID_-23.63_27.97_2022_11,2205.964671859999
ID_-23.63_27.97_2022_12,1962.6802858000021
ID_-23.63_27.97_2022_13,2276.9661241533336
ID_-23.63_27.97_2022_14,3713.7014640000034
ID_-23.63_27.97_2022_15,3895.4942730000025
ID_-23.63_27.97_2022_16,2107.34597045
ID_-23.63_27.97_2022_17,2258.8754214999985
ID_-23.63_27.97_2022_18,3196.6958600000016
ID_-23.63_27.97_2022_19,2717.601980259999
ID_-23.63_27.97_2022_20,2322.015422240001
ID_-23.63_27.97_2022_21,2346.373516060001
ID_-23.63_27.97_2022_22,2738.3513848999996
ID_-23.63_27.97_2022_23,2320.1776630999993
ID_-23.63_27.97_2022_24,2661.678638800001
ID_-23.63_27.97_2022_25,2349.4279756900005
ID_-23.63_27.97_2022_26,2316.23496164
ID_-23.63_27.97_2022_27,2719.731570859999
ID_-23.63_27.97_2022_28,4924.649381429999
ID_-23.63_27.97_2022_29,2555.7542691
ID_-23.63_27.97_2022_30,2346.2239542499997
ID_-23.63_27.97_2022_31,2551.4218228500004
ID_-23.63_27.97_2022_32,2653.2380077599996
ID_-23.63_27.97_2022_33,2578.9865102100002
ID_-23.63_27.97_2022_34,2762.03163563
ID_-23.63_27.97_2022_35,2330.91207028
ID_-23.63_27.97_2022_36,2572.9322647000013
ID_-23.63_27.97_2022_37,2595.827892805
ID_-23.63_27.97_2022_38,2405.889421423333
ID_-23.63_27.97_2022_39,2546.6576159750007
ID_-23.63_27.97_2022_40,2426.26006781
ID_-23.63_27.97_2022_41,2382.5608366533324
ID_-23.63_27.97_2022_42,2355.883952540001
ID_-23.63_27.97_2022_43,2274.406082399999
ID_-23.63_27.97_2022_44,2411.0337431899998
ID_-23.63_27.97_2022_45,3628.8889960000006
ID_-23.63_27.97_2022_46,2431.884541699999
ID_-23.63_27.97_2022_47,2391.996189923333
ID_-23.63_27.97_2022_48,2349.8051986199994
ID_-23.63_27.97_2022_52,2255.9117958800007
ID_-23.73_27.47_2019_1,2754.0598733
ID_-23.73_27.47_2019_2,2456.21793205
ID_-23.73_27.47_2019_3,3364.9398910000004
ID_-23.73_27.47_2019_4,2026.3580543700002
ID_-23.73_27.47_2019_5,3650.1328710000043
ID_-23.73_27.47_2019_6,3774.9456503000024
ID_-23.73_27.47_2019_7,2256.63747634
ID_-23.73_27.47_2019_8,3436.6983252999994
ID_-23.73_27.47_2019_9,2107.6205424599993
ID_-23.73_27.47_2019_10,3650.3586970000047
ID_-23.73_27.47_2019_11,1918.4494216599999
ID_-23.73_27.47_2019_12,4004.7556772999988
ID_-23.73_27.47_2019_13,3486.484177299999
ID_-23.73_27.47_2019_14,4243.952950600005
ID_-23.73_27.47_2019_15,2961.560302900001
ID_-23.73_27.47_2019_16,2621.2430956
ID_-23.73_27.47_2019_17,2981.8429149999993
ID_-23.73_27.47_2019_18,4834.3765997000055
ID_-23.73_27.47_2019_19,3202.1914320000005
ID_-23.73_27.47_2019_20,3254.6134550000015
ID_-23.73_27.47_2019_21,4327.325575600006
ID_-23.73_27.47_2019_22,4296.901555600005
ID_-23.73_27.47_2019_23,3385.446524600003
ID_-23.73_27.47_2019_24,3166.1762547000008
ID_-23.73_27.47_2019_25,3493.1220330000033
ID_-23.73_27.47_2019_26,3177.976731000001
ID_-23.73_27.47_2019_27,2140.2430308899998
ID_-23.73_27.47_2019_28,3812.928136999999
ID_-23.73_27.47_2019_29,3513.6047316000027
ID_-23.73_27.47_2019_30,3176.880841
ID_-23.73_27.47_2019_31,3109.9246690000014
ID_-23.73_27.47_2019_32,2634.7515249500007
ID_-23.73_27.47_2019_33,3638.2285477000037
ID_-23.73_27.47_2019_34,4832.462980600006
ID_-23.73_27.47_2019_35,3112.9919287000007
ID_-23.73_27.47_2019_36,3385.446524600003
ID_-23.73_27.47_2019_37,1942.1744906666665
ID_-23.73_27.47_2019_38,3590.7058007000032
